26852	531496	564776
26853	213522	915017
26854	244251	31620
26855	18376	427699
26856	604379	15321
26857	645040	837855
26858	522720	655583
26859	124786	238839
26860	681706	633353
26861	45866	668209
26862	269419	770635
26863	87966	155930
26864	726788	933223
26865	921426	957549
26866	355073	556161
26867	908443	484439
26868	615107	118303
26869	703122	360303
26870	906025	391772
26871	998456	891961
26872	486522	990249
26873	535673	362193
26874	293153	938033
26875	377470	754161
26876	770850	416486
26877	67348	418414
26878	248234	139283
26879	947937	749166
26880	967774	966095
26881	616294	955909
26882	723466	665508
26883	991600	880624
26884	679051	768087
26885	992714	118129
26886	511665	827555
26887	500013	666444
26888	832323	991774
26889	285432	76709
26890	812618	350742
26891	252137	783734
26892	899357	807317
26893	31714	36570
26894	910719	570352
26895	189668	205356
26896	854863	70045
26897	929453	429916
26898	181929	948717
26899	98384	641589
26900	994732	150066
26901	208251	553811
26902	755143	962202
26903	108638	858291
26904	71616	894138
26905	440296	326033
26906	344887	933602
26907	454011	47968
26908	507974	377314
26909	808913	518164
26910	566009	579341
26911	841240	809692
26912	983375	978233
26913	146318	965132
26914	480683	577761
26915	5459	463990
26916	503070	890257
26917	21671	174772
26918	626196	957281
26919	57661	297828
26920	694605	630851
26921	931363	309268
26922	347713	128151
26923	866809	963825
26924	180819	498716
26925	81352	100368
26926	510264	300575
26927	537543	967731
26928	804504	797876
26929	697621	695543
26930	142861	874406
26931	486168	541046
26932	695092	78513
26933	798487	785776
26934	717	788694
26935	478055	119878
26936	898629	417617
26937	268194	542958
26938	370790	60937
26939	478183	103066
26940	282271	667394
26941	405862	388400
26942	689445	598929
26943	174760	805336
26944	126602	973760
26945	940052	928745
26946	360665	550039
26947	3459	241317
26948	295505	502824
26949	57856	473345
26950	682824	877148
26951	45068	751506
26952	244711	825523
26953	764992	248159
26954	483459	824890
26955	843553	336700
26956	775320	89437
26957	693334	420765
26958	736132	240123
26959	152807	548159
26960	283267	933185
26961	771401	756992
26962	314950	917400
26963	390686	240718
26964	960045	82343
26965	593299	717340
26966	45268	832535
26967	234286	767684
26968	614406	142424
26969	484649	742903
26970	614438	951903
26971	655259	514076
26972	875043	592729
26973	137974	593085
26974	389666	871150
26975	312995	614965
26976	503144	755046
26977	865923	532891
26978	273680	84351
26979	149760	880804
26980	577907	192219
26981	200646	287201
26982	667468	224501
26983	881022	480175
26984	222633	542906
26985	931181	229704
26986	900679	570476
26987	352773	293715
26988	67394	237232
26989	581226	316181
26990	491526	582332
26991	822780	975071
26992	212153	115925
26993	676149	89629
26994	510866	540002
26995	157177	552156
26996	869735	268090
26997	317312	16257
26998	798602	690398
26999	615716	402012
27000	950790	114657
27001	48970	373937
27002	125651	846511
27003	98238	179825
27004	363093	854385
27005	123435	824304
27006	2359	155676
27007	104129	714604
27008	956598	492916
27009	276382	924887
27010	712816	100749
27011	751223	66583
27012	109059	391481
27013	803596	962937
27014	506866	447917
27015	516153	96681
27016	14843	99713
27017	210290	696616
27018	523588	186827
27019	55294	797263
27020	833121	547941
27021	961959	233670
27022	909403	145340
27023	897802	62637
27024	575626	821649
27025	442498	616980
27026	952111	656708
27027	857667	853762
27028	972887	211757
27029	505721	621722
27030	855771	884248
27031	988378	531374
27032	160357	185411
27033	793273	215832
27034	785591	832427
27035	175286	817252
27036	939609	408572
27037	88755	729829
27038	521213	679631
27039	94115	185065
27040	16415	41446
27041	2762	392380
27042	570900	791203
27043	614310	695473
27044	553427	325378
27045	357329	361511
27046	841754	560938
27047	225466	81638
27048	487509	240696
27049	104804	612640
27050	134309	244070
27051	171292	569877
27052	639333	342974
27053	783182	72791
27054	41937	668858
27055	212027	416523
27056	387832	21933
27057	681970	893522
27058	827324	259908
27059	455153	373859
27060	794759	588403
27061	343418	524397
27062	181046	954147
27063	336935	835550
27064	695423	566651
27065	929765	402874
27066	812846	870178
27067	202860	914982
27068	185636	251298
27069	800871	5098
27070	523672	675395
27071	491340	554670
27072	975389	443285
27073	448309	30901
27074	631409	604828
27075	577197	273352
27076	649423	450298
27077	974316	432586
27078	444936	751252
27079	582925	153872
27080	148956	914853
27081	432562	475488
27082	648905	627459
27083	961754	784652
27084	174313	11081
27085	228509	883353
27086	161445	412798
27087	657770	647341
27088	959778	334816
27089	961386	170661
27090	518809	347387
27091	702765	912543
27092	328080	555736
27093	466007	939120
27094	736856	783459
27095	35571	123228
27096	703910	43955
27097	203125	531598
27098	215769	965142
27099	154278	655231
27100	937817	920885
27101	827393	275639
27102	573196	381574
27103	237972	621454
27104	826420	806847
27105	320228	208921
27106	396758	409626
27107	421970	2258
27108	598200	5002
27109	503287	994366
27110	247592	273968
27111	518505	495499
27112	864682	370470
27113	913689	942123
27114	71100	952350
27115	451447	456588
27116	14459	388651
27117	576400	421629
27118	428548	449904
27119	210926	214480
27120	777627	732505
27121	830601	368298
27122	844988	654724
27123	170817	441310
27124	317715	467428
27125	150611	179056
27126	58186	564711
27127	708509	994842
27128	646642	931667
27129	375866	898951
27130	141481	733873
27131	656197	207762
27132	686760	316215
27133	678947	69940
27134	879636	493821
27135	538505	576962
27136	423157	905944
27137	772683	354843
27138	480368	651949
27139	38624	222499
27140	815660	756480
27141	341020	736604
27142	784894	738794
27143	270678	76861
27144	817649	57525
27145	639940	340122
27146	11839	881773
27147	547697	67920
27148	97779	740443
27149	662111	893684
27150	27197	153659
27151	860325	615800
27152	201744	510653
27153	63630	198985
27154	403816	103445
27155	806830	245428
27156	495784	846993
27157	528285	817495
27158	170632	690283
27159	489249	875194
27160	484165	216571
27161	142410	943617
27162	4896	510953
27163	943119	973074
27164	884392	898736
27165	272004	389871
27166	77102	378890
27167	109373	405005
27168	466108	99372
27169	571698	269853
27170	112195	604674
27171	638188	730296
27172	515493	997733
27173	179544	511821
27174	206773	497224
27175	195067	681971
27176	523922	547280
27177	899642	807663
27178	506855	824973
27179	557796	696625
27180	800146	671225
27181	973050	569122
27182	75269	208284
27183	320352	627391
27184	583078	675732
27185	405864	889095
27186	209260	276268
27187	810689	226777
27188	24071	435999
27189	638010	816551
27190	511510	400856
27191	818937	424038
27192	823640	650727
27193	290663	422560
27194	363422	333388
27195	437239	784384
27196	836036	27760
27197	934762	544631
27198	724855	64986
27199	938895	321460
27200	910314	66607
27201	107401	476109
27202	902979	938495
27203	965919	261084
27204	882659	272043
27205	273542	18582
27206	316158	904542
27207	292833	8099
27208	789729	154489
27209	609246	935779
27210	114065	828683
27211	930082	33846
27212	491794	855671
27213	531125	983998
27214	1798	743690
27215	990521	554285
27216	474052	678805
27217	106173	572450
27218	428560	786780
27219	354605	863209
27220	546833	434049
27221	606130	524699
27222	393016	84807
27223	235617	543720
27224	335725	289618
27225	729162	80483
27226	774382	844831
27227	322646	838451
27228	79906	267221
27229	783302	726844
27230	897871	381150
27231	122902	911412
27232	972879	438336
27233	261628	864789
27234	150865	386733
27235	182687	65993
27236	44639	253924
27237	811195	409162
27238	585838	163645
27239	354817	401723
27240	343426	622485
27241	668994	208814
27242	896570	276969
27243	128614	988856
27244	499211	896368
27245	865707	568764
27246	111409	631731
27247	620863	73824
27248	317715	656863
27249	44596	158828
27250	312315	779019
27251	557073	769205
27252	579561	57668
27253	701834	226358
27254	972516	35620
27255	686568	107996
27256	437166	194667
27257	235654	335024
27258	260744	921268
27259	944843	769660
27260	896716	581262
27261	925930	65628
27262	309178	296403
27263	953625	648451
27264	415643	290407
27265	416728	414941
27266	434319	611845
27267	147768	436497
27268	573967	140962
27269	413278	306874
27270	47922	130775
27271	100652	132916
27272	466908	616208
27273	127251	892739
27274	681338	404879
27275	839136	212416
27276	590048	226402
27277	956401	388072
27278	828618	742261
27279	530275	752389
27280	398381	771181
27281	912825	421787
27282	728528	775858
27283	245379	876360
27284	590904	587275
27285	735393	850526
27286	567414	34195
27287	794304	749231
27288	408380	714738
27289	886391	603724
27290	530038	216356
27291	403229	579792
27292	949607	576227
27293	420260	14577
27294	758850	952778
27295	35790	786727
27296	22467	671532
27297	108792	188154
27298	198193	643191
27299	994295	243670
27300	351710	187577
27301	106994	129097
27302	408740	640852
27303	747371	864140
27304	223818	129409
27305	463075	959630
27306	84391	190392
27307	929106	626298
27308	300684	833961
27309	744885	256380
27310	528850	581397
27311	154175	410582
27312	414168	745590
27313	332771	360398
27314	287926	429558
27315	839575	596911
27316	130525	975532
27317	278184	631543
27318	20746	804754
27319	46787	280184
27320	642247	174175
27321	363906	985012
27322	999232	189720
27323	688569	366828
27324	346731	167235
27325	858982	311667
27326	280603	560848
27327	841854	912847
27328	487234	520184
27329	210079	232938
27330	996263	16046
27331	21113	729865
27332	527654	306252
27333	573005	559240
27334	857494	738246
27335	929775	289279
27336	381218	564473
27337	977680	939007
27338	316779	753202
27339	139536	352765
27340	39002	320127
27341	794760	848463
27342	665631	114491
27343	409802	33757
27344	871135	378197
27345	524316	357708
27346	109135	920145
27347	292896	567178
27348	978804	157326
27349	97925	965587
27350	395334	214393
27351	953567	379095
27352	246271	430921
27353	559739	374068
27354	459459	133692
27355	500478	864393
27356	648963	252536
27357	696856	695824
27358	958168	407290
27359	447109	478523
27360	577691	468186
27361	518688	923696
27362	662803	73170
27363	947806	206264
27364	587255	800968
27365	157426	938804
27366	549954	107771
27367	287189	679720
27368	297741	36505
27369	412153	6407
27370	38564	741850
27371	855103	855238
27372	591113	492046
27373	832591	542395
27374	459118	826102
27375	87805	677906
27376	879678	987595
27377	522622	487096
27378	20115	168782
27379	744195	762509
27380	903919	89377
27381	818360	224653
27382	942035	927065
27383	676303	974620
27384	348105	643656
27385	76215	267252
27386	109620	950914
27387	720606	989541
27388	124194	36587
27389	375786	529541
27390	768005	690341
27391	137770	874213
27392	604013	188937
27393	42647	5088
27394	99953	975766
27395	878208	112929
27396	652922	209454
27397	313714	843196
27398	693280	518927
27399	243273	299282
27400	330311	909734
27401	943568	5956
27402	432010	942703
27403	983869	803460
27404	434254	820372
27405	496568	628376
27406	131095	457443
27407	348528	605852
27408	746856	572913
27409	173095	287883
27410	537827	499158
27411	776157	343476
27412	106272	164084
27413	175059	644589
27414	448403	852048
27415	246829	79756
27416	741843	638627
27417	284108	669242
27418	693807	634444
27419	901923	647440
27420	539162	491835
27421	723623	983837
27422	389621	462684
27423	442723	976881
27424	358348	141484
27425	740406	133473
27426	544941	660741
27427	170136	561418
27428	356469	185925
27429	857688	511110
27430	522964	258446
27431	430629	813061
27432	350932	684099
27433	133280	458609
27434	718725	762514
27435	3930	64429
27436	532161	444864
27437	135169	839345
27438	43581	470343
27439	589900	535747
27440	925270	342802
27441	430475	485631
27442	827204	111505
27443	946122	440197
27444	451042	426329
27445	974174	101673
27446	141297	161165
27447	329193	613166
27448	434071	99990
27449	534561	724678
27450	436588	185316
27451	908985	85729
27452	547750	643271
27453	707643	113199
27454	55238	242002
27455	749089	428184
27456	886580	335201
27457	449002	800687
27458	307482	316293
27459	722173	602961
27460	91761	380391
27461	24444	71189
27462	266192	594998
27463	140735	585894
27464	571202	889364
27465	624035	886804
27466	83631	646611
27467	967401	19991
27468	182550	127419
27469	4139	732709
27470	151508	378583
27471	377386	564650
27472	765972	349168
27473	119064	452316
27474	599009	633701
27475	984888	120611
27476	79586	720046
27477	885967	253403
27478	788022	630881
27479	329996	537671
27480	139363	5779
27481	993860	255182
27482	262572	58467
27483	778159	739817
27484	893677	510922
27485	977158	409511
27486	249896	116213
27487	533775	991621
27488	882098	580528
27489	733486	138835
27490	726478	421464
27491	894416	546473
27492	652823	590191
27493	348460	140825
27494	608159	701834
27495	532663	761242
27496	492388	204347
27497	652010	101963
27498	226797	868559
27499	285423	405445
27500	487350	349311
27501	310012	825392
27502	942224	479996
27503	969503	625924
27504	17818	223829
27505	369642	486598
27506	367412	224318
27507	465548	88102
27508	174927	755946
27509	8841	516710
27510	196580	666313
27511	494393	32567
27512	240967	855885
27513	435751	184375
27514	988566	233665
27515	391935	628440
27516	803801	846727
27517	57066	441720
27518	534407	891330
27519	861774	319159
27520	313026	317346
27521	740988	443675
27522	416747	734191
27523	61358	642802
27524	112378	567964
27525	23293	954632
27526	852417	554325
27527	718658	542231
27528	236463	854048
27529	957890	874026
27530	296650	913614
27531	540483	384967
27532	23071	959519
27533	662256	373620
27534	785744	786923
27535	790267	796276
27536	436142	259716
27537	467848	525268
27538	863837	429422
27539	505609	429447
27540	851123	75126
27541	19568	64562
27542	908922	761521
27543	561176	539443
27544	836672	525013
27545	429603	677663
27546	779842	692579
27547	492146	513840
27548	708455	920020
27549	878115	762019
27550	651174	70229
27551	790131	269460
27552	801889	955717
27553	90614	667730
27554	692592	644881
27555	86479	972269
27556	203547	362892
27557	830895	846430
27558	224982	27375
27559	802817	219059
27560	976936	419175
27561	820024	466419
27562	618524	555790
27563	945095	414522
27564	602	634741
27565	451415	823060
27566	952979	76492
27567	439936	939303
27568	665533	955327
27569	407133	814404
27570	599729	651476
27571	966352	306957
27572	549855	640914
